name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
security_definer_view,Security Definer View,ERROR,EXTERNAL,"[""SECURITY""]","Detects views defined with the SECURITY DEFINER property. These views enforce Postgres permissions and row level security policies (RLS) of the view creator, rather than that of the querying user",View \`public.content_feed\` is defined with the SECURITY DEFINER property,https://supabase.com/docs/guides/database/database-linter?lint=0010_security_definer_view,"{""name"":""content_feed"",""type"":""view"",""schema"":""public""}",security_definer_view_public_content_feed
security_definer_view,Security Definer View,ERROR,EXTERNAL,"[""SECURITY""]","Detects views defined with the SECURITY DEFINER property. These views enforce Postgres permissions and row level security policies (RLS) of the view creator, rather than that of the querying user",View \`public.creator_stats\` is defined with the SECURITY DEFINER property,https://supabase.com/docs/guides/database/database-linter?lint=0010_security_definer_view,"{""name"":""creator_stats"",""type"":""view"",""schema"":""public""}",security_definer_view_public_creator_stats
security_definer_view,Security Definer View,ERROR,EXTERNAL,"[""SECURITY""]","Detects views defined with the SECURITY DEFINER property. These views enforce Postgres permissions and row level security policies (RLS) of the view creator, rather than that of the querying user",View \`public.post_engagement_counts\` is defined with the SECURITY DEFINER property,https://supabase.com/docs/guides/database/database-linter?lint=0010_security_definer_view,"{""name"":""post_engagement_counts"",""type"":""view"",""schema"":""public""}",security_definer_view_public_post_engagement_counts
security_definer_view,Security Definer View,ERROR,EXTERNAL,"[""SECURITY""]","Detects views defined with the SECURITY DEFINER property. These views enforce Postgres permissions and row level security policies (RLS) of the view creator, rather than that of the querying user",View \`public.platform_stats\` is defined with the SECURITY DEFINER property,https://supabase.com/docs/guides/database/database-linter?lint=0010_security_definer_view,"{""name"":""platform_stats"",""type"":""view"",""schema"":""public""}",security_definer_view_public_platform_stats
security_definer_view,Security Definer View,ERROR,EXTERNAL,"[""SECURITY""]","Detects views defined with the SECURITY DEFINER property. These views enforce Postgres permissions and row level security policies (RLS) of the view creator, rather than that of the querying user",View \`public.post_comment_counts\` is defined with the SECURITY DEFINER property,https://supabase.com/docs/guides/database/database-linter?lint=0010_security_definer_view,"{""name"":""post_comment_counts"",""type"":""view"",""schema"":""public""}",security_definer_view_public_post_comment_counts
security_definer_view,Security Definer View,ERROR,EXTERNAL,"[""SECURITY""]","Detects views defined with the SECURITY DEFINER property. These views enforce Postgres permissions and row level security policies (RLS) of the view creator, rather than that of the querying user",View \`public.fan_stats\` is defined with the SECURITY DEFINER property,https://supabase.com/docs/guides/database/database-linter?lint=0010_security_definer_view,"{""name"":""fan_stats"",""type"":""view"",""schema"":""public""}",security_definer_view_public_fan_stats
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.stream_chat_messages\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""stream_chat_messages"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_stream_chat_messages
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.ad_impressions\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""ad_impressions"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_ad_impressions
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.stream_donations\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""stream_donations"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_stream_donations
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.creator_payouts\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""creator_payouts"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_creator_payouts